category,algorithm,language,time_s,energy_j,power_w,std_time_s,std_energy_j,std_power_w,n_runs,sem_time_s,sem_energy_j,sem_power_w,cv_time_pct,cv_energy_pct,platform,edp,aei,n_energy,n_time,n_edp,ges,rank_in_category,rank_in_algorithm,rank_in_cat_algo
memory_intensive_and_allocation_heavy,word_frequency_counter,java,0.0581708118999999,0.8336515,13.9085327,0.0099268301169371,0.3863161418582943,4.443784931207905,10,0.0031391393115077,0.1221638905160922,1.4052481814551636,17.06496745137776,46.34024431771482,amd,0.048494184596652765,20.62102927015755,0.07016252225675902,0.04995430817059714,0.005971788894834254,0.06005841521367808,22.0,5.0,5.0
memory_intensive_and_allocation_heavy,word_frequency_counter,rust,0.0071547264,0.4263086,60.1211313,0.0013071794300584,0.1071874982927891,14.503536471228252,10,0.0004133664309505,0.0338956631300623,4.586420937640242,18.270152581355063,25.14317053251778,amd,0.00305012139496704,327.855803264121,0.013029181458863533,0.0017789629561834688,0.0001439455238731515,0.007404072207523501,17.0,3.0,3.0
string_and_text_processing,anagram_checker,c,0.2257922231999999,1.56743,6.947046500000001,0.0042283313096883,0.4049818516833673,1.8231199246429333,10,0.0013371157640417,0.1280665062351936,0.5765211409506207,1.8726647223553805,25.83731660637906,amd,0.35391350441037583,2.8255491455914123,0.17308126003436253,0.20824201832242242,0.04513941240684955,0.19066163917839246,21.0,1.0,1.0
string_and_text_processing,anagram_checker,cpp,0.3111765022,2.3759558,7.6370852,0.0013990459222404,0.4346770073869154,1.408588373022028,10,0.000442417166545,0.1374569389848488,0.4454347544380483,0.4495988329289971,18.294827175948114,amd,0.7393416152258027,1.352554731677845,0.28648394871579297,0.2888718251057913,0.09456753353740956,0.2876778869107921,22.0,2.0,2.0
string_and_text_processing,anagram_checker,go,0.9346164938,7.4631027,7.984807000000001,0.0061265880108901,0.3957533281081509,0.4128231103236991,10,0.0019373972399893,0.1251481908413692,0.130546129937786,0.655518926910907,5.302798903037351,amd,6.975138878343314,0.1433663210785436,1.0,0.8775966659366548,0.8942594444748259,0.9387983329683274,25.0,5.0,5.0
string_and_text_processing,anagram_checker,java,0.4520832416,5.065331,11.1922866,0.0105755693157503,0.461667632738339,0.7947782185638962,10,0.0033442886590759,0.1459921241431269,0.251330940535303,2.3392969131794463,9.114263860315132,amd,2.2899512582569694,0.4366905174921343,0.6636919222314928,0.4219324225056534,0.293421013891524,0.542812172368573,24.0,4.0,4.0
string_and_text_processing,anagram_checker,rust,0.2831860103,2.7514522,9.7164948,0.0019313591395851,0.3990333343273466,1.414392376652627,10,0.0006107493860871,0.1261854198805868,0.4472701415401062,0.6820107877289106,14.50264461535427,amd,0.7791727710491577,1.283412404996517,0.339150544327458,0.26243993412890027,0.09967556572178184,0.30079523922817913,23.0,3.0,3.0
string_and_text_processing,command_line_argument_parser,c,0.0052708639,0.3670496,69.38302,0.0005494678190947,0.1233052952599991,22.07331591162361,10,0.0001737569809304,0.0389925580581161,6.9801953793166565,10.42462544128247,33.5936329204552,amd,0.0019346684861494398,516.8844208499486,0.004717597674434029,0.0,8.974691377908035e-07,0.0023587988372170145,2.0,2.0,2.0
string_and_text_processing,command_line_argument_parser,cpp,0.0060891476,0.3883998999999999,63.072440400000005,0.0006872612744421,0.1248777832544461,17.89956707675559,10,0.0002173310974867,0.0394898224236884,5.660340109350963,11.286658159544876,32.15185772561893,amd,0.0023650243189252394,422.82863309178975,0.007712160648373932,0.0007727190227252501,5.6087216939740294e-05,0.004242439835549591,4.0,4.0,4.0
string_and_text_processing,command_line_argument_parser,go,0.006389427,0.3647928,56.35408700000001,0.0007761954785307,0.1255478288584341,16.75760445104298,10,0.0002454545621681,0.0397017094481669,5.299219819347141,12.148123431580553,34.41620252878734,amd,0.0023308169657255996,429.0341175239786,0.004401062088536519,0.001056277896637225,5.1700393171410295e-05,0.002728669992586872,3.0,3.0,3.0
string_and_text_processing,command_line_argument_parser,java,0.0439062696,0.804832,16.913098299999998,0.0096882174897654,0.4823113351242466,7.252276843209587,10,0.0030636833734737,0.1525202360309389,2.293371304663813,22.065681229647144,59.92695806382532,amd,0.035337170774707195,28.298813348004543,0.06612033982243908,0.036484061622023695,0.0042845054438899995,0.051302200722231385,13.0,5.0,5.0
string_and_text_processing,command_line_argument_parser,rust,0.0054473796999999,0.3538711,64.9192857,0.000461590538723,0.0946876325462365,17.011052989261106,10,0.0001459677448749,0.0299428585095196,5.379367284388092,8.473625194937226,26.757661913119364,amd,0.0019276702465566345,518.7609248969234,0.0028691998462036495,0.00016668683058392635,0.0,0.001517943338393788,1.0,1.0,1.0
string_and_text_processing,longest_common_subsequence,c,0.0126043903,0.5986551999999999,47.7044128,0.0006972483534636,0.0864417405755652,7.817692985674593,10,0.0002204892891747,0.027335278512818,2.4721715882653803,5.5317896135258735,14.439320092027147,amd,0.00754568379592456,132.52609399562994,0.03720227256505091,0.006925171982452811,0.0007204660128286903,0.022063722273751862,10.0,3.0,3.0
string_and_text_processing,longest_common_subsequence,cpp,0.0119526295,0.5018403,41.9058555,0.0004696660771075,0.1029382898235097,8.066687320424375,10,0.0001485214543376,0.0325519454284822,2.5509105104941523,3.929395428073527,20.512160905274,amd,0.005998311174068851,166.71359170612473,0.023623151200681557,0.006309703327233812,0.0005220276549585695,0.014966427263957685,5.0,1.0,1.0
string_and_text_processing,longest_common_subsequence,go,0.0144990772,0.6426561,44.2195692,0.0020182759286542,0.1293888446990097,6.014378576983305,10,0.0006382348881238,0.0409163453066674,1.9019135013789592,13.920030225469956,20.13345002078245,amd,0.00931792040695092,107.32008391636687,0.043373776757499385,0.008714356601110536,0.0009477414071856239,0.02604406667930496,11.0,4.0,4.0
string_and_text_processing,longest_common_subsequence,java,0.0653365481,0.7429578,11.358831,0.0017821872548507,0.11602105649292,1.6301514237428645,10,0.0005635770942251,0.0366890795056694,0.5154991429993737,2.727703416658944,15.616103161299336,amd,0.04854229803597018,20.60059042237747,0.057441951773458365,0.05672103305289778,0.005977959064678788,0.05708149241317807,14.0,5.0,5.0
string_and_text_processing,longest_common_subsequence,rust,0.0111404995,0.5136499,45.8976345,0.0010727549256242,0.1642524765694907,13.23326564479716,10,0.0003392348936137,0.051941193728303,4.184726031961576,9.629325198787416,31.977515535287903,amd,0.00572231645412505,174.7544037483508,0.025279549045069724,0.005542795346632636,0.0004866335047500758,0.01541117219585118,6.0,2.0,2.0
string_and_text_processing,palindrome_detection,c,0.0409683289,1.1693244,28.213996,0.0027489072910479,0.283326920673,6.102432128642007,10,0.0008692808116355,0.0895958391768526,1.9297584793098383,6.709835047843472,24.22996737885569,amd,0.04790526660999517,20.874531565415722,0.11724352990981471,0.03370971494185796,0.005896264798994714,0.07547662242583633,18.0,3.0,3.0
string_and_text_processing,palindrome_detection,cpp,0.0768714579999999,0.8661521999999999,11.2595722,0.0013768833010181,0.1729876396880553,2.1794007300566105,10,0.0004354087303468,0.0547034948470794,0.6891870241212675,1.791150235524564,19.9719679391284,amd,0.06658238246390752,15.018987951385977,0.07472102461256333,0.06761364194288512,0.008291457881418251,0.07116733327772423,16.0,2.0,2.0
string_and_text_processing,palindrome_detection,go,0.1022030824,1.1163211,10.9129104,0.0035029938323703,0.1762606269574499,1.618910507366482,10,0.0011077439139812,0.0557385042994816,0.5119444531256883,3.427483545614064,15.789419993714176,amd,0.11409145736815864,8.76489811829756,0.10980936178680803,0.09153471974317758,0.014384122747507158,0.10067204076499281,19.0,4.0,4.0
string_and_text_processing,palindrome_detection,java,0.0738006057,0.8276622,11.2344658,0.0027615975738333,0.1654235584860203,2.350555808910206,10,0.0008732938314108,0.0523115223465899,0.7433110123495758,3.741971421019579,19.98684469171364,amd,0.06108197167499454,16.37144271178423,0.06932247148371048,0.06471378460955497,0.007586073496851591,0.06701812804663274,15.0,1.0,1.0
string_and_text_processing,palindrome_detection,rust,0.1302511231,1.4266732000000002,10.9537389,0.0012282409611319,0.3368146093970522,2.574659965125296,10,0.0003884038952691,0.1065101314914637,0.8141789690245621,0.9429791712344464,23.608392545472377,amd,0.18582578659667096,5.381384458608367,0.15333890973435432,0.11802095501715655,0.02358348578001916,0.13567993237575543,20.0,5.0,5.0
string_and_text_processing,sha1_pure_implementation,c,0.0123985553,0.5932626,47.9354549,0.0009329645136067,0.0600520992365055,4.780950633125951,10,0.0002950292839108,0.0189901411861816,1.5118693381502062,7.524784065824158,10.122347041007735,amd,0.0073555991535217795,135.95085582133865,0.036445914092651535,0.006730798539547065,0.0006960891537826122,0.0215883563160993,9.0,3.0,3.0
string_and_text_processing,sha1_pure_implementation,cpp,0.0129071124,0.5824192,45.081282,0.0006954432411496,0.0842578992720168,5.652920731115573,10,0.0002199184625402,0.0266446872560616,1.787610494270948,5.38806217531379,14.46688214811888,amd,0.00751735007831808,133.0255993909676,0.03492503409791517,0.007211037538945425,0.0007168324365880543,0.021068035818430298,8.0,2.0,2.0
string_and_text_processing,sha1_pure_implementation,go,0.0144239019999999,0.6746537,46.9491956,0.0013745498558183,0.0543813075361786,3.740508603415501,10,0.0004346708301842,0.0171968793952404,1.1828526794248462,9.529667185885913,8.060625404734116,amd,0.009731138852737332,102.76289498414708,0.04786171501667794,0.008643367398860445,0.0010007334200113139,0.028252541207769193,12.0,4.0,4.0
string_and_text_processing,sha1_pure_implementation,java,0.0788211385999999,0.8872527,11.2599189,0.0042351753758193,0.084652191971423,0.920719908009361,10,0.0013392800477848,0.0267693735555516,0.2911571996370287,5.373146659694871,9.540933712731793,amd,0.06993426803992413,14.299141580049415,0.07768055099072287,0.06945475803484487,0.008721310820573654,0.07356765451278387,17.0,5.0,5.0
string_and_text_processing,sha1_pure_implementation,rust,0.0103769465,0.5298984,50.8289837,0.0010684157824563,0.1038183087494686,6.708716634716774,10,0.0003378627360633,0.0328302318474908,2.121482474236484,10.296051757194263,19.592115913063463,amd,0.0054987273472356,181.86026272110664,0.027558540744580397,0.004821759441898211,0.0004579599618799819,0.016190150093239306,7.0,1.0,1.0
