category,algorithm,language,run,status,time_s,energy_j,dynamic_energy_j,power_w,idle_power_w,domain,energy_path,exit_code
string_and_text_processing,command_line_argument_parser,go,6,OK,0.005358517,0.170447,0.159653875,31.808614,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,go,7,OK,0.007311569,0.313964,0.299237038,42.940715,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,go,8,OK,0.006895733,0.456428,0.442538615,66.189918,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,go,9,OK,0.005606176,0.22414,0.21284804,39.980907,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,go,10,OK,0.006552324,0.464941,0.451743309,70.958182,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,rust,1,OK,0.128410014,1.33451,1.07586655,10.39257,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,rust,2,OK,0.130092354,1.196288,0.934255981,9.195683,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,rust,3,OK,0.132931641,1.195723,0.927972089,8.995022,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,rust,4,OK,0.129806173,1.229901,0.968445406,9.474904,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,rust,5,OK,0.130487641,1.24255,0.979721793,9.522358,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,rust,6,OK,0.130832352,2.33333,2.069807477,17.834503,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,rust,7,OK,0.131184789,1.393437,1.129204598,10.62194,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,rust,8,OK,0.129882578,1.42226,1.160650511,10.950352,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,rust,9,OK,0.129257526,1.523313,1.262962491,11.785101,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,rust,10,OK,0.129626163,1.39542,1.134326982,10.764956,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,cpp,1,OK,0.07701031,0.67773,0.522615834,8.80051,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,cpp,2,OK,0.079976195,0.846346,0.685257948,10.582474,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,cpp,3,OK,0.076860266,0.882507,0.727695052,11.481967,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,cpp,4,OK,0.078346765,1.267314,1.109507946,16.175703,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,cpp,5,OK,0.077022552,0.847506,0.692367176,11.003349,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,cpp,6,OK,0.076157508,0.805759,0.652362547,10.580165,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,cpp,7,OK,0.075367043,0.745353,0.593548702,9.889641,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,cpp,8,OK,0.076176574,0.801563,0.648128145,10.522434,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,cpp,9,OK,0.075731833,1.04856,0.896020942,13.845697,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,cpp,10,OK,0.076065534,0.738884,0.585672801,9.713782,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,c,1,OK,0.033856859,0.372295,0.304100515,10.996147,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,c,2,OK,0.040149282,1.218443,1.137574316,30.347815,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,c,3,OK,0.041532486,1.29098,1.207325267,31.08362,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,c,4,OK,0.041586107,1.259151,1.175388263,30.278165,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,c,5,OK,0.043661941,1.308069,1.220125118,29.959021,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,c,6,OK,0.042812556,1.246075,1.15984195,29.105363,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,c,7,OK,0.042605725,1.300439,1.214622549,30.522635,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,c,8,OK,0.039900101,1.18193,1.101563217,29.622231,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,c,9,OK,0.041443879,1.301157,1.217680739,31.395637,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,c,10,OK,0.042134353,1.214705,1.129837986,28.829326,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,go,1,OK,0.101279367,1.403858,1.199861099,13.861244,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,go,2,OK,0.101191892,0.974971,0.771150291,9.634873,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,go,3,OK,0.101383755,0.98344,0.779232841,9.700173,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,go,4,OK,0.100858312,1.103794,0.900645188,10.944006,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,go,5,OK,0.101228993,1.352042,1.148146562,13.356272,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,go,6,OK,0.100912013,0.945691,0.742434023,9.371441,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,go,7,OK,0.101109006,0.944668,0.74101424,9.343065,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,go,8,OK,0.112050405,1.309426,1.083734074,11.686044,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,go,9,OK,0.102114636,1.116779,0.9110997,10.936522,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,go,10,OK,0.099902445,1.028542,0.827318495,10.295464,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,rust,1,OK,0.005904609,0.616133,0.604239937,104.347807,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,rust,2,OK,0.006806184,0.493673,0.479963984,72.533008,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,rust,3,OK,0.005742072,0.249239,0.237673319,43.40576,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,rust,4,OK,0.007871887,0.489584,0.473728445,62.193982,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,rust,5,OK,0.00506905,0.434685,0.424474919,85.752754,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,rust,6,OK,0.00696321,0.354855,0.340829702,50.96141,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,rust,7,OK,0.005595546,0.524265,0.512994451,93.69327,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,rust,8,OK,0.005895252,0.211812,0.199937783,35.929253,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,rust,9,OK,0.006278967,0.271439,0.258791905,43.229882,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,rust,10,OK,0.00632286,0.450905,0.438169495,71.313456,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,1,OK,0.00818539,0.366542,0.350054987,44.780029,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,2,OK,0.007413602,0.493184,0.478251523,66.524208,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,3,OK,0.007415405,0.286851,0.271914891,38.68312,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,4,OK,0.006514272,0.594131,0.581009953,91.204512,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,5,OK,0.00755013,0.424661,0.409453528,56.245522,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,6,OK,0.006757912,0.319502,0.305890214,47.278213,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,7,OK,0.006662623,0.44146,0.428040145,66.25919,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,8,OK,0.007611375,0.497899,0.482568168,65.415119,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,9,OK,0.006357757,0.350842,0.338036206,55.183298,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,10,OK,0.00713809,0.461128,0.446750459,64.601035,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,c,1,OK,0.005779032,0.490606,0.478965874,84.894148,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,c,2,OK,0.005475479,0.367153,0.35612429,67.054042,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,c,3,OK,0.006018685,0.425821,0.413698165,70.74984,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,c,4,OK,0.006113034,0.510396,0.498083127,83.493074,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,c,5,OK,0.004383534,0.371899,0.363069686,84.839994,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,c,6,OK,0.004753264,0.194265,0.184690976,40.869811,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,c,7,OK,0.005205388,0.220051,0.209566307,42.273698,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,c,8,OK,0.006114636,0.405237,0.3929209,66.273283,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,c,9,OK,0.005849656,0.553393,0.541610623,94.602657,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,c,10,OK,0.005876216,0.512791,0.500955126,87.265512,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,go,1,OK,0.006236206,0.397013,0.384452034,63.662586,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,go,2,OK,0.008012904,0.51186,0.495720409,63.879462,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,go,3,OK,0.006544289,0.515308,0.502126493,78.741633,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,go,4,OK,0.006863742,0.466864,0.453039051,68.018874,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,go,5,OK,0.005836892,0.26076,0.249003332,44.67446,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,go,6,OK,0.006355412,0.445366,0.432564929,70.076653,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,go,7,OK,0.007149543,0.487599,0.47319839,68.200023,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,go,8,OK,0.006336355,0.493031,0.480268314,77.809876,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,go,9,OK,0.006137159,0.243854,0.231492534,39.73402,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,go,10,OK,0.006534591,0.497808,0.484646027,76.180437,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,rust,1,OK,0.007252538,0.313674,0.299065938,43.250239,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,rust,2,OK,0.007412219,0.491476,0.476546308,66.30619,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,rust,3,OK,0.005512268,0.221836,0.21073319,40.244052,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,rust,4,OK,0.008022282,0.350934,0.33477552,43.744909,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,rust,5,OK,0.00544982,0.448021,0.437043973,82.208403,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,rust,6,OK,0.007310808,0.515049,0.500323571,70.450352,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,rust,7,OK,0.00971429,0.525363,0.505796477,54.081461,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,rust,8,OK,0.0067888,0.391673,0.377998999,57.693996,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,rust,9,OK,0.005990793,0.439278,0.427211345,73.325518,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,rust,10,OK,0.008093446,0.565782,0.549480181,69.906193,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,cpp,1,OK,0.007888479,0.38763,0.371741026,49.13875,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,cpp,2,OK,0.006842923,0.411203,0.397419984,60.091718,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,cpp,3,OK,0.006062528,0.428216,0.416004856,70.633241,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,cpp,4,OK,0.006347436,0.422815,0.410029994,66.611936,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,cpp,5,OK,0.005734678,0.208241,0.196690212,36.312588,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,cpp,6,OK,0.006206761,0.420526,0.408024342,67.752891,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,cpp,7,OK,0.006758263,0.43943,0.425817507,65.021145,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,cpp,8,OK,0.006705523,0.468344,0.454837736,69.844515,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,cpp,9,OK,0.005986835,0.189672,0.177613317,31.681515,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,cpp,10,OK,0.005812726,0.19486,0.183152007,33.522998,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,c,1,OK,0.008295418,0.416924,0.400215369,50.259553,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,c,2,OK,0.005120508,0.438469,0.428155273,85.62998,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,c,3,OK,0.006972488,0.456763,0.442719015,65.509328,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,c,4,OK,0.005981976,0.213917,0.201868104,35.760257,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,c,5,OK,0.005350512,0.422402,0.411624999,78.94609,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,c,6,OK,0.007686848,0.472601,0.457118151,61.481767,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,c,7,OK,0.0066352,0.443092,0.42972738,66.778997,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,c,8,OK,0.007587711,0.301391,0.286107833,39.720938,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,c,9,OK,0.007394546,0.472479,0.457584905,63.895606,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,c,10,OK,0.004964633,0.398768,0.388768236,80.321748,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,go,1,OK,0.00995287,0.504688,0.484640929,50.707786,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,go,2,OK,0.008255573,0.448539,0.431910625,54.331662,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,go,3,OK,0.008906794,0.504445,0.486504936,56.635979,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,go,4,OK,0.007731693,0.225833,0.210259824,29.208739,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,go,5,OK,0.007184238,0.571015,0.556544508,79.481637,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,go,6,OK,0.007769855,0.430474,0.414823958,55.403093,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,go,7,OK,0.008371562,0.484549,0.467687,57.880357,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,go,8,OK,0.009277985,0.558489,0.539801283,60.195075,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,go,9,OK,0.007623158,0.424386,0.409031435,55.670629,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,go,10,OK,0.008665238,0.494817,0.477363478,57.103683,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,rust,1,OK,0.005930439,0.529834,0.51788891,89.341447,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,rust,2,OK,0.005699832,0.209584,0.198103398,36.770207,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,rust,3,OK,0.005390558,0.403391,0.392533338,74.832884,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,rust,4,OK,0.005431796,0.362576,0.351635276,66.750666,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,rust,5,OK,0.006023394,0.4394,0.42726768,72.948906,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,rust,6,OK,0.005787127,0.390803,0.379146569,67.529709,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,rust,7,OK,0.005191091,0.188223,0.177767105,36.258852,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,rust,8,OK,0.007707808,0.48409,0.468564933,62.805145,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,rust,9,OK,0.005647734,0.433785,0.422409334,76.806911,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,rust,10,OK,0.006035567,0.411295,0.399138161,68.145213,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,1,OK,0.008280801,0.462928,0.446248811,55.903771,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,2,OK,0.006490346,0.410395,0.397322145,63.231606,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,3,OK,0.006459979,0.582855,0.56984331,90.225526,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,4,OK,0.006480659,0.439308,0.426254657,67.787551,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,5,OK,0.006987947,0.396158,0.382082877,56.691615,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,6,OK,0.006466972,0.420098,0.407072225,64.960541,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,7,OK,0.006641142,0.386592,0.373215412,58.211675,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,8,OK,0.005670587,0.182134,0.170712304,32.119073,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,9,OK,0.006457865,0.401453,0.388445568,62.164972,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,10,OK,0.006388564,0.390818,0.377950154,61.174624,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,c,1,OK,0.005770677,0.572495,0.560871702,99.207597,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,c,2,OK,0.004960536,0.403086,0.393094488,81.258558,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,c,3,OK,0.005442907,0.390178,0.379214897,71.68559,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,c,4,OK,0.005947971,0.471274,0.459293597,79.232733,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,c,5,OK,0.004921812,0.174063,0.164149486,35.365634,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,c,6,OK,0.004902786,0.17533,0.165454808,35.7613,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,c,7,OK,0.005355241,0.225421,0.214634474,42.09353,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,c,8,OK,0.00493628,0.375591,0.365648345,76.087864,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,c,9,OK,0.005882067,0.496358,0.484510341,84.384962,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,c,10,OK,0.006250644,0.445503,0.432912953,71.273136,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,go,1,OK,0.007908497,0.380687,0.364757705,48.136454,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,go,2,OK,0.005937793,0.237521,0.225561097,40.001563,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,go,3,OK,0.005933173,0.337736,0.325785403,56.923336,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
