category,algorithm,language,time_s,energy_j,power_w,std_time_s,std_energy_j,std_power_w,n_runs,sem_time_s,sem_energy_j,sem_power_w,cv_time_pct,cv_energy_pct,platform,edp,aei,n_energy,n_time,n_edp,ges,rank_in_category,rank_in_algorithm,rank_in_cat_algo
memory_intensive_and_allocation_heavy,priority_queue,c,0.0054370921,0.3729299,67.6350904,0.0005019732145506,0.1380683206905995,22.13143691112695,10,0.0001587378682376,0.0436610366096846,6.998574853148264,9.232383879439146,37.022593439303066,amd,0.0020276542131437898,493.1807373849723,0.03893611952427924,0.0009034649116174075,5.707459657813854e-05,0.019919792217948325,29.0,7.0,7.0
memory_intensive_and_allocation_heavy,priority_queue,cpp,0.0066324862,0.4072739,61.2470954,0.0006632427640667,0.0981328137480017,14.173769563900471,10,0.0002097357776076,0.031032320464477,4.482139485229697,9.99991170832299,24.095041137672148,amd,0.00270123852137018,370.200555074551,0.042576512373898215,0.0012230919509491976,7.614347706262539e-05,0.021899802162423706,36.0,9.0,9.0
memory_intensive_and_allocation_heavy,priority_queue,go,0.0060902436,0.3334146,55.6776753,0.0007814523975592,0.0941822185107146,18.11522071409348,10,0.0002471169459286,0.0297830325581529,5.728535777319729,12.831217417301428,28.247778744756424,amd,0.00203057613379656,492.4710693463653,0.034747579588029875,0.0010781059611090502,5.715731488827783e-05,0.017912842774569462,26.0,6.0,6.0
memory_intensive_and_allocation_heavy,priority_queue,java,0.0561887508999999,0.8879423,15.1615244,0.0090851520834844,0.4499806127922624,5.614394989796797,10,0.0028729773472835,0.1422963639341849,1.7754275851595689,16.168987453829402,50.676785281235325,amd,0.049892368708272974,20.043145392577514,0.09352636697434633,0.014473552335857788,0.0014121039655594278,0.053999959655102056,48.0,10.0,10.0
memory_intensive_and_allocation_heavy,priority_queue,rust,0.0058845346,0.3852981,65.218994,0.0006990511654067,0.1091341124594973,16.794341420004294,10,0.000221059388368,0.0345112365792972,5.310837068972007,11.879463932571948,28.32459139027609,amd,0.0022673000007642596,441.0532349768098,0.04024712310110947,0.0010231030473135886,6.385886519445786e-05,0.02063511307421153,30.0,8.0,8.0
memory_intensive_and_allocation_heavy,tree_traversal,c,0.0055568924,0.4051612,72.2316059,0.0005984628385337,0.1218618712466427,18.61348728930013,10,0.0001892505664736,0.0385361073069573,5.88610150327819,10.769739549639423,30.07737938545021,amd,0.00225143719305488,444.1607356779703,0.04235257055077365,0.00093549737287856,6.340979596783791e-05,0.021644033961826105,34.0,6.0,6.0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,0.0071606556,0.42362,59.61742460000001,0.0005780238383152,0.0938424051600459,14.868651564011891,10,0.0001827871870949,0.0296755741414083,4.701880467770244,8.072219508996701,22.15249637884093,amd,0.003033396925272,329.66341848267405,0.044309165109722715,0.0013643150183774606,8.554673784018036e-05,0.022836740064050086,40.0,8.0,8.0
memory_intensive_and_allocation_heavy,tree_traversal,go,0.0066007093,0.4319463,65.0978024,0.0006176537817972,0.1009977072292567,13.239250043539434,10,0.0001953192755895,0.0319382793299305,4.1866184650068,9.357384997961638,23.382005408833635,amd,0.00285115195951059,350.7354270137371,0.04519173566014731,0.0012145953752457183,8.038746166856903e-05,0.023203165517696512,43.0,9.0,9.0
memory_intensive_and_allocation_heavy,tree_traversal,java,0.0523782861,0.9456589,17.2068468,0.0098933123415344,0.4436866003189013,5.455950579086018,10,0.0031285400602702,0.1403060224304518,1.7253230631226446,18.88819409372468,46.9182493094393,amd,0.04953199241721128,20.18897183817952,0.09964420700300687,0.013454702081785121,0.0014019018685987776,0.056549454542395995,50.0,10.0,10.0
memory_intensive_and_allocation_heavy,tree_traversal,rust,0.0062449637,0.409659,66.3360582,0.0008014227272948,0.1327178283050171,23.264897723811647,10,0.0002534321186875,0.0419690623555018,7.357006633811174,12.833104655113148,32.397146969801014,amd,0.0025583055843783,390.883718546474,0.04282932803269236,0.0011194753534191832,7.209710742558392e-05,0.021974401693055774,37.0,7.0,7.0
memory_intensive_and_allocation_heavy,word_frequency_counter,c,0.006598984,0.4036806,62.8304264,0.00118363981442,0.0830581269328896,16.786473343335615,10,0.0003742997742826,0.0262652859295306,5.308348964664222,17.936697746501647,20.575208948086576,amd,0.0026638818205104,375.392028392761,0.04219563001812906,0.0012141340608298624,7.50859250156284e-05,0.02170488203947946,35.0,7.0,7.0
memory_intensive_and_allocation_heavy,word_frequency_counter,cpp,0.0064346152,0.3570936999999999,55.0611297,0.0006440933460077,0.1120141014783902,15.90642666624994,10,0.0002036801999143,0.0354219690728947,5.030053769978877,10.009819173146363,31.36826594207353,amd,0.0022977605498442394,435.2063578025082,0.037257515132096145,0.0011701847784111863,6.472119016670582e-05,0.019213849955253666,27.0,6.0,6.0
memory_intensive_and_allocation_heavy,word_frequency_counter,go,0.0083738966,0.4647235,55.661864,0.0008465345012555,0.0970075776905541,12.119902038049576,10,0.0002676977141882,0.0306764895797887,3.832649545835338,10.109206522272878,20.874256991642152,amd,0.0038915465365901,256.96724697945734,0.04866605095570202,0.0016887140001240997,0.00010984058224270437,0.02517738247791306,44.0,9.0,9.0
memory_intensive_and_allocation_heavy,word_frequency_counter,java,0.0581708118999999,0.8336515,13.9085327,0.0099268301169371,0.3863161418582943,4.443784931207905,10,0.0031391393115077,0.1221638905160922,1.4052481814551636,17.06496745137776,46.34024431771482,amd,0.048494184596652765,20.62102927015755,0.08777165464846426,0.015003520058807908,0.0013725219779831476,0.051387587353636084,47.0,10.0,10.0
