category,algorithm,language,run,status,time_s,energy_j,dynamic_energy_j,power_w,idle_power_w,domain,energy_path,exit_code
floating_point,gaussian_elimination,cpp,10,OK,0.002295495,0.217407,0.203245173,94.710291,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,c,1,OK,0.11152253,2.493951,1.805923903,22.362755,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,c,2,OK,0.11243319,2.487726,1.794080678,22.12626,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,c,3,OK,0.113163305,2.49328,1.795130306,22.032584,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,c,4,OK,0.11226862,2.510247,1.817616976,22.359293,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,c,5,OK,0.112645558,2.491632,1.796676494,22.119221,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,c,6,OK,0.113601218,2.498163,1.797311646,21.990636,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,c,7,OK,0.112501748,2.492853,1.798784716,22.158349,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,c,8,OK,0.111773114,2.537774,1.84820095,22.704691,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,c,9,OK,0.11210756,2.497064,1.805427619,22.273823,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,c,10,OK,0.113653381,2.510675,1.809501831,22.090632,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,go,1,OK,0.073485671,1.739314,1.285951501,23.66875,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,go,2,OK,0.075672612,1.682979,1.216124388,22.240266,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,go,3,OK,0.074337452,1.702022,1.243404524,22.895888,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,go,4,OK,0.076205696,1.708736,1.238592579,22.422681,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,go,5,OK,0.075526114,1.673945,1.207994192,22.163791,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,go,6,OK,0.076109336,1.700801,1.231252062,22.346812,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,go,7,OK,0.074968283,1.683345,1.220835675,22.454096,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,go,8,OK,0.074832508,1.695552,1.233880325,22.65796,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,go,9,OK,0.074304201,1.719356,1.260943662,23.139418,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,go,10,OK,0.074597894,1.732845,1.272620753,23.229141,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,rust,1,OK,0.002103099,0.200805,0.187830141,95.480527,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,rust,2,OK,0.002232745,0.212829,0.199054303,95.321678,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,rust,3,OK,0.002186109,0.198425,0.184938019,90.766288,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,rust,4,OK,0.002123993,0.199096,0.185992238,93.736655,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,rust,5,OK,0.002213176,0.174926,0.161272032,79.03845,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,rust,6,OK,0.002248269,0.207336,0.193465529,92.220281,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,rust,7,OK,0.002179684,0.194457,0.181009658,89.213391,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,rust,8,OK,0.002080888,0.204711,0.19187317,98.376751,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,rust,9,OK,0.002335493,0.222107,0.207698409,95.100692,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,rust,10,OK,0.002165569,0.200195,0.186834739,92.444526,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,cpp,1,OK,0.110483345,2.510065,1.828449051,22.718945,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,cpp,2,OK,0.110490326,2.542535,1.860875983,23.011381,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,cpp,3,OK,0.110947188,2.545465,1.860987418,22.943033,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,cpp,4,OK,0.111300949,2.498773,1.812112925,22.450599,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,cpp,5,OK,0.112222961,2.548333,1.855984664,22.707768,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,cpp,6,OK,0.112341175,2.505609,1.812531355,22.303568,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,cpp,7,OK,0.112388075,2.498468,1.80510101,22.230722,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,cpp,8,OK,0.112950348,2.486749,1.789913123,22.016302,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,cpp,9,OK,0.112866706,2.527215,1.830895144,22.391147,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,cpp,10,OK,0.112341933,2.514215,1.821132679,22.380023,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,c,1,OK,0.016820787,0.542845,0.439070837,32.272271,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,c,2,OK,0.017218442,0.523131,0.416903544,30.382017,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,c,3,OK,0.017168168,0.517943,0.412025704,30.168798,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,c,4,OK,0.017477405,0.514098,0.406272898,29.415008,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,c,5,OK,0.01746728,0.519469,0.411706363,29.739547,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,c,6,OK,0.017176195,0.533507,0.427540183,31.060837,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,c,7,OK,0.017470272,0.539549,0.431767904,30.883835,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,c,8,OK,0.017285153,0.533935,0.427295977,30.889805,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,c,9,OK,0.017431824,0.559752,0.452208105,32.110925,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,c,10,OK,0.017104027,0.524718,0.419196416,30.678039,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,go,1,OK,0.002602103,0.227172,0.211118586,87.303231,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,go,2,OK,0.002494637,0.205261,0.189870586,82.280909,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,go,3,OK,0.004994363,0.252013,0.221200777,50.459488,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,go,4,OK,0.002376803,0.184142,0.169478552,77.474658,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,go,5,OK,0.00244067,0.195434,0.180376531,80.073914,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,go,6,OK,0.002498551,0.216247,0.200832439,86.548964,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,go,7,OK,0.002698265,0.200866,0.184219324,74.442651,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,go,8,OK,0.002364728,0.200866,0.186277047,84.942539,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,go,9,OK,0.002453146,0.192932,0.177797561,78.646766,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,go,10,OK,0.002404125,0.216491,0.201658991,90.04981,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,rust,1,OK,0.002200741,0.234191,0.220613748,106.414612,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,rust,2,OK,0.002082179,0.194763,0.181917205,93.538068,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,rust,3,OK,0.002150899,0.192993,0.179723244,89.726668,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,rust,4,OK,0.002120605,0.215331,0.20224814,101.542249,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,rust,5,OK,0.002042155,0.20349,0.190891129,99.644738,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,rust,6,OK,0.002167269,0.216857,0.203486251,100.060029,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,rust,7,OK,0.002178215,0.198486,0.18504772,91.123236,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,rust,8,OK,0.002252823,0.217346,0.203447434,96.477176,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,rust,9,OK,0.002270237,0.202819,0.188813,89.33825,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,rust,10,OK,0.002125486,0.195861,0.182748027,92.148807,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,cpp,1,OK,0.003379915,0.234436,0.213583952,69.361508,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,cpp,2,OK,0.002498108,0.195922,0.180510173,78.428154,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,cpp,3,OK,0.002545552,0.193359,0.177654471,75.959556,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,cpp,4,OK,0.002610493,0.207092,0.190986824,79.330609,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,cpp,5,OK,0.002486068,0.198058,0.182720452,79.667169,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,cpp,6,OK,0.002668968,0.194213,0.177747069,72.767077,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,cpp,7,OK,0.002502289,0.188415,0.172977378,75.297058,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,cpp,8,OK,0.002473463,0.186828,0.171568217,75.532967,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,cpp,9,OK,0.002626241,0.218994,0.202791669,83.386864,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,cpp,10,OK,0.002560233,0.199463,0.183667899,77.908144,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,c,1,OK,1.186272877,13.847499,6.528907113,11.673114,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,c,2,OK,1.187754063,15.757345,8.429615084,13.266505,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,c,3,OK,1.190228805,14.997521,7.65452341,12.600536,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,c,4,OK,1.188268276,14.989403,7.658500698,12.614494,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,c,5,OK,1.189252266,15.25698,7.92000707,12.829053,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,c,6,OK,1.189278309,15.018028,7.6808944,12.62785,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,c,7,OK,1.187048358,15.375754,8.05237786,12.95293,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,c,8,OK,1.186668848,15.315512,7.994477209,12.906307,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,c,9,OK,1.185653116,14.936973,7.622204666,12.598097,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,c,10,OK,1.190707007,14.992027,7.646079191,12.590861,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,go,1,OK,0.123941355,1.457882,0.693238204,11.762676,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,go,2,OK,0.127895894,2.60711,1.818069072,20.384626,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,go,3,OK,0.127929085,2.582025,1.792779303,20.183252,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,go,4,OK,0.127443608,2.606439,1.820188405,20.451704,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,go,5,OK,0.129725609,2.593743,1.793413828,19.994071,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,go,6,OK,0.127865653,2.589776,1.80092164,20.253883,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,go,7,OK,0.126606103,2.616998,1.835914308,20.670394,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,go,8,OK,0.127724699,2.625482,1.837497242,20.555789,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,go,9,OK,0.126922919,2.559686,1.776647744,20.167248,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,go,10,OK,0.12755217,2.532892,1.745971642,19.857694,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,rust,1,OK,0.002027627,0.194763,0.182253758,96.054649,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,rust,2,OK,0.002340994,0.218933,0.204490472,93.521385,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,rust,3,OK,0.002107304,0.186828,0.173827199,88.657356,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,rust,4,OK,0.002070285,0.177795,0.165022584,85.87948,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,rust,5,OK,0.00217545,0.188415,0.174993779,86.609667,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,rust,6,OK,0.002421809,0.203308,0.188366892,83.948817,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,rust,7,OK,0.002328007,0.210509,0.196146594,90.424556,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,rust,8,OK,0.002243373,0.220886,0.207045735,98.461558,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,rust,9,OK,0.002100291,0.207031,0.194073465,98.572531,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,rust,10,OK,0.00208758,0.201232,0.188352884,96.394869,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,cpp,1,OK,1.185798561,14.119044,6.803378358,11.906781,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,cpp,2,OK,1.190089848,15.278464,7.936323692,12.838076,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,cpp,3,OK,1.191471203,14.926048,7.57538556,12.52741,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,cpp,4,OK,1.186181902,15.730001,8.411970374,13.261036,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,cpp,5,OK,1.189559919,15.008873,7.670002036,12.617164,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,cpp,6,OK,1.189126406,15.146568,7.810371551,12.737559,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,cpp,7,OK,1.189040057,15.008934,7.673270272,12.622732,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,cpp,8,OK,1.188778265,14.915123,7.581074372,12.546598,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,cpp,9,OK,1.189203357,15.111961,7.775289809,12.707634,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,monte_carlo_pi,cpp,10,OK,1.189773893,14.969261,7.629069945,12.581602,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,c,1,OK,0.538801087,5.437792,2.113712574,10.092392,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,c,2,OK,0.520753406,6.608808,3.396071937,12.690859,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,c,3,OK,0.520495275,6.315658,3.10451445,12.133939,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,c,4,OK,0.520619845,6.3087,3.096787928,12.117671,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,c,5,OK,0.51978582,6.356246,3.149479362,12.228587,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,c,6,OK,0.545771989,6.988142,3.621056291,12.804142,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,c,7,OK,0.519099844,6.335311,3.132776422,12.204417,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,c,8,OK,0.522697537,6.281539,3.056808815,12.017541,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,c,9,OK,0.518083602,6.32054,3.124275026,12.199846,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,c,10,OK,0.520542037,6.344405,3.132972957,12.188074,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,go,1,OK,0.031925167,0.7489,0.551940875,23.457982,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,go,2,OK,0.033508317,0.805662,0.598935789,24.043643,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,go,3,OK,0.031389117,0.780455,0.586802982,24.863872,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,go,4,OK,0.030930878,0.750242,0.559417041,24.255438,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,go,5,OK,0.031617524,0.763853,0.568791847,24.159166,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,go,6,OK,0.030365919,0.720884,0.533544499,23.739904,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,go,7,OK,0.031287383,0.748411,0.555386619,23.920537,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,go,8,OK,0.03672589,0.769224,0.542647294,20.945006,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,go,9,OK,0.03107233,0.74719,0.555492367,24.046797,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,go,10,OK,0.031190119,0.749693,0.55726868,24.036234,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,rust,1,OK,0.003179314,0.228576,0.20896154,71.894755,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,rust,2,OK,0.002264392,0.201233,0.18726306,88.868447,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,rust,3,OK,0.00222511,0.201415,0.187687406,90.51912,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,rust,4,OK,0.002300445,0.199706,0.185513635,86.811899,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,rust,5,OK,0.002354041,0.20404,0.189516979,86.676485,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,rust,6,OK,0.002345366,0.190796,0.176326499,81.350203,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,rust,7,OK,0.002201114,0.221618,0.208038447,100.684472,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,rust,8,OK,0.002202766,0.199645,0.186055255,90.633776,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,rust,9,OK,0.002322793,0.192505,0.178174761,82.87652,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,rust,10,OK,0.002616363,0.200073,0.18393161,76.469894,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,cpp,1,OK,0.001972166,0.229552,0.217384919,116.395881,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,cpp,2,OK,0.002039958,0.194396,0.181810683,95.294119,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,cpp,3,OK,0.001942986,0.20166,0.189672942,103.788705,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,cpp,4,OK,0.001874302,0.198791,0.187227681,106.06135,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,cpp,5,OK,0.002114633,0.173766,0.160719983,82.173124,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,cpp,6,OK,0.002001782,0.200011,0.187661206,99.916474,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,cpp,7,OK,0.002000344,0.196899,0.184558078,98.43257,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,cpp,8,OK,0.002250056,0.186035,0.172153505,82.680164,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,cpp,9,OK,0.002048412,0.215758,0.203120527,105.329397,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,newton_raphson,cpp,10,OK,0.001955368,0.206603,0.194539553,105.659395,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,sha1_pure_implementation,java,1,OK,0.061746908,1.528011,1.147069626,24.746357,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,sha1_pure_implementation,java,2,OK,0.0616061,1.536983,1.156910327,24.948552,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,sha1_pure_implementation,java,3,OK,0.05991423,1.494198,1.124563149,24.93895,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,sha1_pure_implementation,java,4,OK,0.061090391,1.526729,1.149837942,24.991312,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,sha1_pure_implementation,java,5,OK,0.061303209,1.51025,1.132045982,24.635741,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,sha1_pure_implementation,java,6,OK,0.061856241,1.519894,1.138278107,24.571393,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,sha1_pure_implementation,java,7,OK,0.067019314,1.607539,1.194070044,23.986205,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,sha1_pure_implementation,java,8,OK,0.065593373,1.580135,1.175463245,24.089857,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,sha1_pure_implementation,java,9,OK,0.063250483,1.546993,1.15677547,24.458201,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,sha1_pure_implementation,java,10,OK,0.061486124,1.520382,1.141049507,24.727238,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,anagram_checker,java,1,OK,0.342341517,5.9926,3.880558245,17.504742,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,anagram_checker,java,2,OK,0.355405196,7.091717,4.899080184,19.953892,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,anagram_checker,java,3,OK,0.345345595,7.100263,4.969687886,20.559877,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,anagram_checker,java,4,OK,0.347806093,7.013227,4.86747209,20.164187,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
