category,algorithm,language,time_s,energy_j,power_w,std_time_s,std_energy_j,std_power_w,n_runs,sem_time_s,sem_energy_j,sem_power_w,cv_time_pct,cv_energy_pct,platform,edp,aei,n_energy,n_time,n_edp,ges,rank_in_category,rank_in_algorithm,rank_in_cat_algo
floating_point,monte_carlo_pi,c,1.0642375464,7.3288875,6.8800606,0.0069579721561261,1.3783265622315142,1.2385378661917985,10,0.0022003039909391,0.4358651296161398,0.3916600625530937,0.653798785775125,18.80676381280944,amd,7.799677250841631,0.12821043330890314,0.3081878633176252,0.2840151083147178,0.16446834073060926,0.2961014858161715,70.0,10.0,10.0
floating_point,monte_carlo_pi,cpp,1.0608608684,6.801769299999999,6.4114237,0.0013984447294472,0.6751779784526033,0.6349688294496649,10,0.0004422270526911,0.2135100237898314,0.2007947744271941,0.1318216903934277,9.926505129372783,amd,7.21573088625446,0.1385860996984991,0.28600500481669106,0.2831122541189872,0.15215490403534795,0.28455862946783916,68.0,8.0,8.0
floating_point,monte_carlo_pi,go,0.1328342769,1.1775377,8.8478167,0.0013714520475005,0.3276953953628447,2.357383092548178,10,0.0004336912171803,0.1036263828095968,0.745469989002375,1.032453429571491,27.828866571562397,amd,0.15641736890198912,6.393151905186428,0.049318937518536284,0.034977044932514724,0.003298064812837438,0.042147991225525504,51.0,4.0,4.0
floating_point,monte_carlo_pi,java,0.7451384309,7.041326,9.4479345,0.002601429487531,0.6654368957931989,0.8694418779644092,10,0.0008226442352922,0.2104296229818626,0.2749416627501693,0.3491202949214382,9.450448619950262,amd,5.2467626070953735,0.19059371938186537,0.296086334543213,0.1986945727815387,0.11063608016606474,0.24739045366237583,67.0,7.0,7.0
floating_point,monte_carlo_pi,rust,0.007711686,0.6434922000000001,86.4301689,0.0021776992702484,0.0777593227419637,14.02857181002386,10,0.0006886489752871,0.0245896569176735,4.436223923890633,28.238951511360906,12.083957310121828,amd,0.0049624097898492,201.5149982263735,0.026844555568604357,0.001521839498431086,0.00010439641397830217,0.014183197533517721,38.0,3.0,3.0
floating_point,newton_raphson,c,0.4747539125,2.5460763,5.3617844,0.000766429623832,0.5859734493067544,1.2271329685771355,10,0.0002423663277535,0.1853010748194557,0.3880535172587581,0.161437242253814,23.014763905808888,amd,1.2087596849485238,0.8272943021280412,0.10691151944203363,0.12639931783035813,0.02548837419089901,0.11665541863619588,60.0,10.0,10.0
floating_point,newton_raphson,cpp,0.0056927871,0.4660263999999999,80.82989979999999,0.0004311936607731,0.1537351407462414,24.749954483614964,10,0.0001363554080669,0.048615320116468,7.826622815371981,7.574385853516195,32.98850467403595,amd,0.002652989078179439,376.93332710070183,0.019376214065398675,0.00098202748715227,5.5698609761343374e-05,0.010179120776275473,28.0,6.0,6.0
floating_point,newton_raphson,go,0.0600159928,0.6092261,9.7686784,0.0074117022193266,0.3586050822064883,3.892577209525792,10,0.0023437860351997,0.1134008840284423,1.230940995016398,12.349545302075962,58.862396441401366,amd,0.03656330923117208,27.349822021783773,0.02540252596750377,0.015506934567952524,0.000770751576680853,0.020454730267728146,41.0,9.0,9.0
floating_point,newton_raphson,java,0.5205919062000001,2.7327523,5.2479149,0.0011054287006539,0.5545129890353335,1.0552497497802171,10,0.0003495672484986,0.1753524037499628,0.3336992709628253,0.2123407389720885,20.29137397616804,amd,1.4226487290294345,0.7029142047469612,0.11476745629551426,0.13865545387173334,0.02999856444777677,0.1267114550836238,61.0,11.0,11.0
floating_point,newton_raphson,rust,0.0063651092,0.5728205,90.5801716,0.0006383844596578,0.0529562308184787,9.944580832230873,10,0.0002018748915374,0.0167462305683995,3.144752580550235,10.029434524985556,9.244821164479758,amd,0.0036460650344985997,274.26828390007535,0.023870459206307502,0.0011617925784246448,7.663919380002805e-05,0.012516125892366073,35.0,7.0,7.0
floating_point,numerical_integration,c,0.1314027532,1.0537814,8.0188062,0.0003404148144112,0.1107046584859412,0.835726699174078,10,0.0001076486162802,0.0350078868406661,0.2642799870804446,0.2590621627943208,10.505467119266031,amd,0.1384697772309505,7.221792509510024,0.044110867504070554,0.03459428495989287,0.0029196113327306307,0.03935257623198171,48.0,6.0,6.0
floating_point,numerical_integration,cpp,0.1320348318,1.5449032,11.618352,0.0041996100075723,0.5139239531785051,3.3816386479634395,10,0.0013280332908365,0.1625170236161807,1.0693680351216786,3.1806834229422765,33.265770514198245,amd,0.20398103415928176,4.902416561037407,0.06477887971864417,0.03476328976758894,0.0043010202495997185,0.049771084743116555,53.0,10.0,10.0
floating_point,numerical_integration,go,0.0819326948,0.7782695000000001,9.4984869,0.0006196563187756,0.1287913831643596,1.5687996176297374,10,0.0001959525333846,0.040727411380284,0.4960979984111214,0.7562992042288736,16.548429967300475,amd,0.0637657174156486,15.682408048224865,0.03251642532198784,0.021367009575779042,0.0013443575642359097,0.02694171744888344,46.0,5.0,5.0
floating_point,numerical_integration,java,0.1819871578,1.3483188,7.409048200000001,0.0009802418017806,0.0566107967927595,0.3137486121232871,10,0.0003099796751334,0.0179019058022075,0.0992160227026304,0.538632403313821,4.198621037751571,amd,0.2453767062203066,4.075366465723808,0.05650596497449185,0.048119513581527856,0.005173913751970577,0.05231273927800985,56.0,12.0,12.0
floating_point,numerical_integration,rust,0.0068437955999999,0.574839,86.3288213,0.0012717630247819,0.1217532835642089,24.310721837221283,10,0.0004021667802296,0.0385017688667243,7.687725256841244,18.58271490139087,21.180414614215277,amd,0.0039340806189083425,254.18899531283304,0.023955404290510886,0.0012897834690808148,8.271245990963946e-05,0.01262259387979585,36.0,3.0,3.0
integer_and_control_flow_intensive,josephus_problem,c,0.0063449718,0.4343601,67.5991941,0.0008369517524427,0.1220366997909963,13.095926093090789,10,0.0002646673829388,0.0385913929469743,4.141295452339715,13.190787584631908,28.09574355264132,amd,0.00275600258554518,362.844362064408,0.01804359255442044,0.0011564082521486108,5.787081320095488e-05,0.009600000403284526,43.0,11.0,11.0
