category,algorithm,language,run,status,time_s,energy_j,dynamic_energy_j,power_w,idle_power_w,domain,energy_path,exit_code
memory_intensive_and_allocation_heavy,tree_traversal,cpp,9,OK,0.002793134,0.007526098,0.000330426,2.694499,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,10,OK,0.002797449,0.007551897,0.000345109,2.699566,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,rust,1,OK,0.002222078,0.006024776,0.000300259,2.711325,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,rust,2,OK,0.002240059,0.006049713,0.000278873,2.700694,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,rust,3,OK,0.002292725,0.006432389,0.000525871,2.805565,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,rust,4,OK,0.002268541,0.006071603,0.000227388,2.676435,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,rust,5,OK,0.002267596,0.006246529,0.000404748,2.754692,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,rust,6,OK,0.002310745,0.006255225,0.000302284,2.707017,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,rust,7,OK,0.002222374,0.005988466,0.000263186,2.694626,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,rust,8,OK,0.002252152,0.006058358,0.000256364,2.690031,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,rust,9,OK,0.00232693,0.006362397,0.00036776,2.734245,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,rust,10,OK,0.002264689,0.006108137,0.000273845,2.69712,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,go,1,OK,0.002526393,0.006822425,0.000313931,2.700461,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,go,2,OK,0.002553375,0.00688112,0.000303115,2.694912,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,go,3,OK,0.002533226,0.006819073,0.000292976,2.691853,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,go,4,OK,0.002557875,0.006861282,0.000271684,2.682415,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,go,5,OK,0.00256093,0.006912553,0.000315085,2.699235,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,go,6,OK,0.002551096,0.006892993,0.000320859,2.701973,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,go,7,OK,0.00250806,0.006760684,0.00029942,2.695583,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,go,8,OK,0.002622115,0.007049103,0.00029401,2.688327,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,go,9,OK,0.002597949,0.006994578,0.000301742,2.692346,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,go,10,OK,0.002587189,0.006951081,0.000285965,2.686731,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,c,1,OK,0.002054356,0.006047961,0.000755529,2.943969,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,c,2,OK,0.002063874,0.005562547,0.000245595,2.695197,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,c,3,OK,0.002010596,0.005408522,0.000228825,2.690009,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,c,4,OK,0.002052781,0.00564118,0.000352806,2.748067,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,c,5,OK,0.002109447,0.005691651,0.000257294,2.698172,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,c,6,OK,0.00205017,0.005575942,0.000294294,2.719746,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,c,7,OK,0.002062059,0.005540576,0.0002283,2.686914,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,c,8,OK,0.002079855,0.005629497,0.000271375,2.706678,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,c,9,OK,0.002031837,0.005523016,0.000288598,2.718238,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,c,10,OK,0.00206667,0.005572907,0.000248752,2.696564,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,1,OK,0.002774412,0.007911474,0.000764034,2.851586,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,2,OK,0.002784893,0.007527738,0.000353297,2.703062,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,3,OK,0.002806412,0.007612729,0.00038285,2.71262,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,4,OK,0.002800504,0.007903102,0.000688444,2.822028,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,5,OK,0.00279082,0.007654896,0.000465186,2.742884,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,6,OK,0.002849319,0.007715719,0.000375303,2.707917,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,7,OK,0.002789782,0.00759706,0.000410024,2.723173,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,8,OK,0.002785597,0.007525921,0.000349666,2.701726,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,9,OK,0.002828597,0.007641494,0.000354462,2.701514,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
memory_intensive_and_allocation_heavy,priority_queue,cpp,10,OK,0.002831486,0.00762029,0.000325816,2.691269,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,rust,1,OK,0.00219243,0.005920989,0.000272851,2.700651,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,rust,2,OK,0.002162281,0.00624164,0.000671172,2.8866,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,rust,3,OK,0.002239133,0.006016089,0.000247635,2.686794,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,rust,4,OK,0.002195689,0.005916317,0.000259783,2.694515,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,rust,5,OK,0.002256652,0.006061588,0.000248001,2.686098,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,rust,6,OK,0.002271171,0.00611279,0.000261799,2.691471,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,rust,7,OK,0.002239948,0.006093396,0.000322842,2.720329,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,rust,8,OK,0.002278726,0.006154009,0.000283555,2.700636,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,rust,9,OK,0.002214781,0.006114721,0.000409002,2.760869,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,rust,10,OK,0.002188874,0.005882324,0.000243347,2.687374,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,go,1,OK,0.280432868,0.692828189,0.0,2.470567,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,go,2,OK,0.280570998,0.692284107,0.0,2.467411,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,go,3,OK,0.280404849,0.78033543,0.057956458,2.782889,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,go,4,OK,0.280610924,0.69294721,0.0,2.469423,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,go,5,OK,0.280459275,0.695730415,0.0,2.480682,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,go,6,OK,0.280664905,0.693435693,0.0,2.470689,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,go,7,OK,0.280530294,0.696055272,0.0,2.481212,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,go,8,OK,0.280667387,0.731334028,0.008278706,2.605697,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,go,9,OK,0.280532702,0.699494266,0.0,2.49345,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,go,10,OK,0.280738054,0.751449163,0.028211788,2.676692,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,c,1,OK,3.741919915,9.251466669,0.0,2.472385,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,c,2,OK,3.741893433,9.534976847,0.0,2.548169,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,c,3,OK,3.74202358,9.545303429,0.0,2.55084,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,c,4,OK,3.742103691,9.605310338,0.0,2.566821,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,c,5,OK,3.742151247,9.691178189,0.050648146,2.589735,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,c,6,OK,3.74194006,9.691368433,0.05138245,2.589932,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,c,7,OK,3.742050597,9.213083865,0.0,2.462042,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,c,8,OK,3.741950615,9.2818505,0.0,2.480484,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,c,9,OK,3.742054449,9.298588067,0.0,2.484889,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,c,10,OK,3.742149059,9.284348529,0.0,2.48102,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,cpp,1,OK,3.742003188,9.22475071,0.0,2.46519,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,cpp,2,OK,3.741956688,9.220695798,0.0,2.464137,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,cpp,3,OK,3.741954799,9.300690395,0.0,2.485516,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,cpp,4,OK,3.742016262,9.293984047,0.0,2.483684,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,cpp,5,OK,3.741936373,9.343420543,0.0,2.496948,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,cpp,6,OK,3.741855669,9.276282844,0.0,2.47906,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,cpp,7,OK,3.742036188,9.195256878,0.0,2.457287,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,cpp,8,OK,3.742054429,9.67002434,0.02974372,2.584149,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,cpp,9,OK,3.742079243,9.855813469,0.215468923,2.63378,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,monte_carlo_pi,cpp,10,OK,3.742160928,9.544781858,0.0,2.550607,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,rust,1,OK,0.002288597,0.006154967,0.000259083,2.689406,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,rust,2,OK,0.002276319,0.00614274,0.000278487,2.698541,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,rust,3,OK,0.002219077,0.006543924,0.000827138,2.94894,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,rust,4,OK,0.002208171,0.00655254,0.00086385,2.967406,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,rust,5,OK,0.002234652,0.00602345,0.00026654,2.695476,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,rust,6,OK,0.002698967,0.007252199,0.00029912,2.687028,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,rust,7,OK,0.002200892,0.006163946,0.000494008,2.800658,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,rust,8,OK,0.002190799,0.005925725,0.000281789,2.704824,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,rust,9,OK,0.002188596,0.005912995,0.000274734,2.70173,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,rust,10,OK,0.002217522,0.005996061,0.000283281,2.703947,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,go,1,OK,0.002575282,0.006979632,0.000345191,2.71024,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,go,2,OK,0.002566764,0.006891556,0.000279059,2.68492,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,go,3,OK,0.002646911,0.007136301,0.000317329,2.696086,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,go,4,OK,0.00264293,0.007105623,0.000296907,2.68854,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,go,5,OK,0.002530856,0.006845372,0.000325381,2.704766,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,go,6,OK,0.002666559,0.007233281,0.000363692,2.71259,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,go,7,OK,0.0025513,0.006873207,0.000300548,2.694002,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,go,8,OK,0.002620856,0.007112961,0.000361112,2.713984,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,go,9,OK,0.002641319,0.007107867,0.000303301,2.691029,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,go,10,OK,0.00259193,0.007071975,0.000394645,2.728459,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,c,1,OK,0.055361087,0.142879132,0.0002579,2.580859,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,c,2,OK,0.055055587,0.142534978,0.000700775,2.588928,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,c,3,OK,0.054701549,0.135836856,0.0,2.483236,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,c,4,OK,0.054877475,0.135555348,0.0,2.470146,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,c,5,OK,0.056161495,0.139566005,0.0,2.485084,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,c,6,OK,0.054672956,0.140941167,9.2698e-05,2.577895,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,c,7,OK,0.056209422,0.138831764,0.0,2.469902,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,c,8,OK,0.054944049,0.135952291,0.0,2.474377,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,c,9,OK,0.054867679,0.137598811,0.0,2.50783,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,c,10,OK,0.056498255,0.147262786,0.001711981,2.606501,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,cpp,1,OK,0.002776189,0.007476223,0.000324205,2.692981,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,cpp,2,OK,0.002791412,0.007513948,0.000322712,2.691809,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,cpp,3,OK,0.002869375,0.007736395,0.000344311,2.696195,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,cpp,4,OK,0.002813505,0.008225773,0.000977621,2.923675,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,cpp,5,OK,0.002802745,0.007510858,0.000290426,2.679822,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,cpp,6,OK,0.002784745,0.007518461,0.000344401,2.699874,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,cpp,7,OK,0.002764153,0.007501382,0.000380371,2.713809,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,cpp,8,OK,0.002824764,0.007662602,0.000385445,2.712652,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,cpp,9,OK,0.002793004,0.007581682,0.000386345,2.714526,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,matrix_multiplication,cpp,10,OK,0.002805875,0.007628492,0.000399997,2.718757,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,rust,1,OK,0.002441966,0.006602845,0.000311852,2.703905,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,rust,2,OK,0.0024143,0.006586152,0.000366432,2.727976,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,rust,3,OK,0.002475763,0.006670232,0.000292171,2.694213,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,rust,4,OK,0.002460208,0.006678898,0.00034091,2.71477,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,rust,5,OK,0.002493708,0.006682283,0.000257992,2.679657,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,rust,6,OK,0.002473523,0.006612314,0.000240024,2.673237,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,rust,7,OK,0.00248543,0.006692287,0.000289322,2.692607,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,rust,8,OK,0.002473282,0.006659696,0.000288027,2.692655,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,rust,9,OK,0.00246793,0.006941046,0.000583165,2.812497,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,rust,10,OK,0.002444615,0.006605073,0.000307256,2.701887,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,go,1,OK,0.002719097,0.007555672,0.000550734,2.778743,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,go,2,OK,0.00280906,0.007530848,0.000294148,2.680914,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,go,3,OK,0.002849689,0.007715563,0.000374194,2.707511,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,go,4,OK,0.002842949,0.007631985,0.00030798,2.684531,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,go,5,OK,0.002771172,0.007483686,0.000344593,2.700549,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,go,6,OK,0.002840431,0.007913506,0.000595988,2.786023,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,go,7,OK,0.002836134,0.00765062,0.000344172,2.697552,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,go,8,OK,0.002774041,0.007155031,8.547e-06,2.579281,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,go,9,OK,0.002789671,0.007471471,0.000284721,2.678262,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,go,10,OK,0.002831579,0.007698251,0.000403537,2.718713,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,c,1,OK,0.002250652,0.006111275,0.000313145,2.715335,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,c,2,OK,0.002265615,0.006160168,0.000323491,2.718983,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,c,3,OK,0.002289225,0.006218864,0.000321363,2.716581,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,c,4,OK,0.002222263,0.006242418,0.000517424,2.809037,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,c,5,OK,0.002322726,0.00628541,0.000301603,2.706049,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,c,6,OK,0.0022708,0.006121749,0.000271714,2.695856,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,c,7,OK,0.002261874,0.006157493,0.000330453,2.722297,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,c,8,OK,0.00230043,0.006207633,0.000281265,2.698466,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,c,9,OK,0.002213226,0.005951096,0.000249383,2.688879,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,c,10,OK,0.002332485,0.006360388,0.00035144,2.726872,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,cpp,1,OK,0.002218707,0.006078464,0.000362631,2.739643,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,cpp,2,OK,0.002251096,0.006085767,0.000286493,2.703468,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,cpp,3,OK,0.002272467,0.006472003,0.000617674,2.848007,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,cpp,4,OK,0.002273133,0.00602019,0.000164145,2.648411,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,cpp,5,OK,0.002282133,0.006176124,0.000296893,2.706295,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,cpp,6,OK,0.00230993,0.006229821,0.000278979,2.696974,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,cpp,7,OK,0.002294818,0.006186433,0.000274523,2.695827,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,cpp,8,OK,0.002252967,0.006074174,0.00027008,2.696078,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,cpp,9,OK,0.002242966,0.005731101,0.0,2.555144,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,gaussian_elimination,cpp,10,OK,0.002281633,0.006141849,0.000263906,2.691865,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,rust,1,OK,0.002303244,0.006212853,0.000279236,2.697436,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,rust,2,OK,0.002289059,0.006173193,0.000276119,2.696826,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,rust,3,OK,0.002279948,0.006279469,0.000405867,2.754216,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,rust,4,OK,0.002280633,0.005934794,5.9427e-05,2.602257,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,rust,5,OK,0.002347263,0.006381264,0.000334245,2.718598,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,rust,6,OK,0.002365745,0.006378127,0.000283495,2.696033,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,rust,7,OK,0.002363671,0.006390228,0.000300939,2.703518,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,rust,8,OK,0.002281818,0.006152359,0.000273939,2.696253,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,rust,9,OK,0.002381541,0.006214116,7.879e-05,2.609284,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,rust,10,OK,0.002401392,0.006474676,0.00028821,2.696218,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,go,1,OK,0.054585716,0.13518057,0.0,2.476482,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,go,2,OK,0.054733642,0.147558752,0.006553943,2.695943,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
